0.35946926	-0.32666585	0.4859975	-0.39531264	0.0980084	0.16276665	0.39629415	0.40110815	-0.38405916	-0.40685338	0.3513249	-0.48419574	0.5735414	-0.3091093	0.7554192
-0.0662588	0.30881685	-0.06689014	0.22894919	0.0172615	0.113696896	-0.20798266	0.08916228	0.20236246	0.16638525	-0.16035114	0.24782306	0.035500087	0.17180982	-0.21622677
-0.026709212	0.20741148	-0.0697635	-0.05310674	0.18104249	0.6422964	-0.37363318	0.03405714	-0.013783816	-0.07860978	-0.1318429	-0.016642423	-0.20368426	0.29220173	-0.062081296
-0.09325303	-0.1370636	-0.06272122	-0.12494343	-0.12742223	0.07698081	-0.008520697	-0.15376404	0.19732705	-0.04864224	0.092206255	0.0027545562	-0.25803185	0.14045522	0.11536299
-0.012777591	0.054428373	0.20174085	-0.20889367	-0.098336	0.08056559	0.072874725	0.3143432	-0.3219522	-0.11214588	0.08581178	-0.19108486	0.04049622	-0.39061803	0.056894157
-0.05504496	0.18852389	0.033015467	-0.039578505	-0.035392944	0.0172562	-0.10129915	0.015355844	0.09262479	0.05821982	0.16453181	0.0905763	-0.2303214	0.049523763	-0.14370865
0.0901323	-0.019293217	0.369682	-0.15751258	-0.25828272	0.14692713	0.09622734	-0.024150852	-0.15782812	-0.06703135	0.20129253	-0.26462242	-0.032221902	-0.0668589	0.042024646
-0.010760825	-0.30399892	0.03671364	-0.28828678	-0.08288842	0.23098287	0.03892475	0.020974915	0.14950712	0.03304819	0.53400797	-0.34935507	-0.19534396	-0.07710994	-0.14552313
-0.1398869	0.1347953	-0.20201395	0.2309598	0.24399424	-0.2080798	-0.23494777	-0.18133578	0.22983287	0.41321552	-0.17345934	0.21280785	-0.2857634	0.27449363	-0.23725426
0.06931689	0.07130216	0.057473265	0.15741585	-0.09625461	-0.058506217	0.042862605	0.1680485	0.15376462	0.036859978	0.077999	0.10523031	0.10696931	-0.16261399	-0.024870442
-0.15784626	0.0707615	0.12150186	-0.07504924	0.108629845	0.040081635	-0.017143296	0.12074428	0.0840012	0.010164807	-0.06324922	-0.029885268	-0.16567789	0.2152037	-0.027645515
0.019299332	-0.106660284	0.06975648	0.07791915	0.017388765	0.033890795	-0.21811722	-0.15979694	0.15788975	0.25580868	-0.10914617	-0.06972425	-0.26553813	0.14575212	0.06546756
0.14120634	-0.047356237	0.089638285	-0.04892515	0.119979426	0.25858632	-0.027996192	-0.21268915	0.035935245	0.20812629	-0.05150427	-0.1889789	0.16522062	-0.0012904579	0.02949364
0.1837484	-0.2859316	0.05489387	-0.16715996	-0.3688685	-0.036651425	0.20315628	-0.0074144406	-0.108178504	0.051332567	0.14926116	-0.2319662	-0.00939916	0.027544744	-0.053282347
0.03513362	-0.04232345	0.13535304	-0.23236923	0.11860169	-0.07304979	0.0089076655	0.18312927	-0.34992886	0.03795943	0.041026477	-0.23573585	0.08210656	0.012041881	0.24000075
0.13072601	0.07189788	-0.04150039	0.18735558	0.09160983	0.08208328	-0.12013265	-0.17703874	0.043630768	0.07970447	-0.18958326	0.10937384	-0.012901402	-0.0460172	0.2537546
0.11081171	-0.114797205	0.06505612	-0.14741527	-0.0071023237	-0.028764363	0.25255665	0.014900841	-0.3594768	-0.082154974	0.17514387	-0.24831651	0.26886383	-0.30243	-0.028925385
0.32209498	-0.14625378	0.19909836	-0.15048026	-0.24904926	0.15109001	0.32245597	0.374706	0.031215183	-0.2938303	0.18070915	-0.1394261	0.1865042	-0.07980002	0.69197905
-0.29069027	0.10783807	-0.22620134	0.04382848	-0.14786203	-0.02463373	-0.3024644	-0.03324804	0.13775024	0.29562256	0.01874392	0.12852499	-0.37614924	0.116067626	-0.2629507
0.10756445	-0.33058697	-0.03210771	-0.4060199	-0.24411528	0.074510664	0.08694947	0.20657252	-0.053247273	0.08414431	0.19760147	-0.40142807	-0.032284983	-0.06425148	-0.013823344
0.19442116	-0.22087766	0.36962724	-0.19371918	-0.17625827	0.23848438	-0.046777725	0.20171823	-0.1710703	0.13452975	0.0528248	-0.2395909	-0.0473097	0.097513355	0.28368178
-0.3292204	0.24198124	-0.07796796	0.33929014	0.2137106	-0.3794098	-0.17456655	-0.34945825	0.13099274	0.45720136	-0.13539967	0.2594483	-0.26623508	0.33149612	-0.25777513
0.00839817	0.10605732	0.13308853	0.13028316	-0.22819069	-0.118061125	0.16186173	0.4068714	0.19709277	-0.22659636	0.2934888	0.17397459	-0.02652002	0.097147	-0.07248918
0.28032446	-0.5505659	0.31300643	-0.419136	-0.19620903	0.22476695	0.25657046	-0.10155418	-0.26279852	-0.016628081	-0.003266279	-0.40157098	0.16774571	-0.13140118	0.40025803
0.19401659	-0.14500913	-0.11527795	-0.12640738	0.10615234	0.13023108	0.10722328	-0.16205704	-0.07258664	-0.030449873	-0.20574202	-0.15261793	-0.12684216	-0.14203344	0.01854132
-0.39770657	0.029500904	-0.028973015	-0.06743781	0.10816849	0.060410455	-0.15688685	0.14087588	0.014361227	0.11753103	0.05995228	-0.031531736	-0.30668533	-0.109154545	-0.013900622
-0.4299683	0.42318362	-0.28194404	0.4447697	0.25879347	-0.18653376	-0.20276374	-0.20485148	0.35881078	0.29616663	-0.2684555	0.42645082	-0.25395298	0.17296141	-0.36384815
0.21501106	0.025713012	0.06462496	0.04321118	0.21142405	0.14369641	-0.060331024	0.24803777	-0.22939716	0.08495744	0.08497567	-0.16512287	0.19808362	-0.3335801	0.33175617
-0.24191211	-0.0391561	-0.13218677	0.08990965	0.18134859	-0.06748588	0.11444776	-0.04117449	0.18029016	0.028467499	0.09762576	0.079367064	-0.0023857215	0.09452158	-0.00040102794
0.030497553	-0.20929565	0.37176722	-0.095403746	-0.51432496	-0.054420695	0.098882064	-0.041425828	-0.18816043	-0.17276336	0.4046743	-0.18462537	0.03218465	-0.41964895	-0.010407434
0.0031808724	0.14488164	0.29971647	0.120721705	0.10070239	-0.26931363	0.25940996	0.44994944	-0.18485104	-0.18779498	0.25802365	0.13025752	0.29520592	-0.09269894	0.14531834
-0.03797578	-0.011051128	0.18875177	-0.14811352	-0.073233545	0.04500923	0.34479412	0.18594386	-0.107212536	-0.26748806	0.46647838	-0.18412842	0.077997155	-0.13174672	0.13617887
0.109115	-0.00042762683	0.18272406	-0.17608659	-0.02848473	-0.2671191	0.069292	0.14091776	-0.28844857	-0.15930754	0.015488669	-0.101467386	0.18104321	-0.12056139	0.27874038
-0.028905747	0.068064176	-0.034190018	-0.074741594	-0.017914688	-0.04773181	0.1224959	0.033876713	-0.21867894	-0.08078688	0.018385403	0.119085506	0.05489846	0.07099844	0.22795343
-0.11872492	0.17267048	0.14207919	0.05430724	0.27437437	-0.11630249	-0.056690544	-0.08893253	-0.16657396	0.10634704	0.02526504	0.12931697	-0.050741434	-0.0036173144	-0.12216632
-0.20498025	-0.05613775	0.080308534	-0.12272492	0.21833414	-0.13051918	-0.14472668	-0.02163746	-0.12673108	0.02091564	-0.19355418	-0.09464073	-0.11600281	0.22520126	0.005516674
-0.2537932	-0.085879534	0.034248784	-0.038695976	0.020714534	0.24986885	-0.015480893	0.022878623	0.00545382	0.00740863	0.034793	-0.020530427	-0.08356169	-0.054845996	-0.07345468
0.14308822	0.065872975	-0.032948826	0.12214774	-0.02831241	-0.04603288	-0.005357558	-0.13560566	0.022761192	0.08107083	-0.14840102	0.041854974	0.05895844	0.008193144	-0.007153461
-0.12999898	-0.287577	0.07285582	-0.35416257	-0.22908264	0.07030507	0.13661224	0.16201165	-0.15139027	-0.044111352	0.2213921	-0.42017823	-0.06662694	-0.09986319	0.053371232
0.21002096	-0.40360782	0.11243736	-0.28672916	-0.16486992	0.40893397	0.0032862795	-0.027451057	-0.3725596	0.14148605	0.020541485	-0.39727357	-0.028075948	-0.0013848462	0.21846603
-0.04191887	-0.24677159	0.22585672	-0.3945766	-0.11002133	0.07157551	0.27122694	0.36823142	-0.19625133	-0.17584649	0.3786819	-0.35899177	0.17406757	-0.06023976	0.17223628
0.10017077	-0.30889243	0.47821248	-0.23879439	-0.1685688	0.109758355	0.42145777	0.3785114	-0.3930734	-0.3170125	0.41428807	-0.30545622	0.2412516	-0.24578892	0.39851063
0.005785331	-0.17022575	0.016438713	-0.08290951	0.116971776	0.07101419	0.075183794	-0.19868805	0.08920575	-0.03976809	0.16401741	-0.08057052	-0.047243915	0.15345472	-0.059400786
0.1672312	-0.06265736	0.18067601	-0.05446353	0.14782415	-0.2573873	0.21027859	0.17804746	-0.25124952	-0.2988013	0.011710349	-0.1273888	0.5027154	-0.28025898	0.29592296
0.13182297	-0.21166939	0.4934707	-0.30958113	-0.171629	-0.020552123	0.36460763	0.38540697	-0.11007708	-0.39127412	0.3720759	-0.34373793	0.3095964	-0.22390223	0.76517147
0.09007026	0.005807357	0.15115558	-0.1189924	0.15201306	-0.208065	0.15606214	0.18016477	-0.08926397	-0.24835889	0.14390124	-0.077405296	0.012880851	0.06603649	0.114514396
0.091253646	-0.056633852	-0.021944815	0.053628255	0.02965549	-0.072865374	0.004705031	-0.055979386	-0.17823407	-0.11849672	-0.065135084	-0.11881445	0.15968426	-0.1669658	0.07983165
0.25424603	-0.03357636	-0.0640666	-0.0018581122	-0.010444889	-0.018392343	0.12344264	0.20422202	0.056292716	-0.1683462	0.011503484	0.028628219	0.0136656845	-0.22925971	0.08471852
-0.09057729	-0.01518702	0.016393911	-0.22657879	-0.20778276	-0.062165502	0.13946345	0.25929713	-0.020877687	-0.20792468	0.23777209	-0.20084342	0.026414987	-0.37327805	0.12510759
-0.10800517	0.015580511	-0.2680423	0.13193972	-0.09589544	0.13938993	-0.13610092	-0.16431536	0.25958252	0.11379715	-0.14868401	0.116817676	-0.091915205	0.16338249	-0.16742282
-0.0371942	-0.0959819	0.083509736	-0.037405778	-0.019902084	0.14248693	-0.09144423	0.12352177	0.013555565	0.014614686	-0.1532751	-0.090130344	-0.043868516	-0.034072816	-0.056087997
0.05028389	0.18923263	0.20354934	-0.12976147	0.015261091	0.028597998	0.16492325	0.2681749	-0.090838164	-0.1561427	0.15871434	-0.105654314	0.12079592	-0.266261	0.08877147
-0.05290087	-0.24047573	-0.22480787	-0.09870384	-0.16993128	0.22493207	-0.07300647	0.082622185	0.00977309	-0.13646248	0.04536197	-0.16028133	-0.0443615	-0.103394255	-0.0044545145
0.026743092	-0.08059518	-0.06250923	-0.052586667	0.047898006	0.2967799	-0.17712098	0.001585387	-0.16786496	-0.1952841	-0.08875621	-0.022473536	0.049495235	-0.12159372	0.11387225
-0.19114305	-0.04269149	0.030892994	-0.14428262	-0.03858401	-0.014033797	-0.007751158	0.025489785	0.010702062	-0.041164517	0.111986816	-0.07777243	-0.011105576	0.105254464	-0.10794514
-0.27439395	0.09607018	-0.10059693	0.06159322	-0.08960234	0.0636919	-0.06456814	-0.15630685	0.1947361	0.07769202	-0.26325753	0.13359576	0.041987617	0.10471492	-0.047814474
0.09094102	0.09242979	0.10155145	0.11614789	-0.05560819	0.27011102	-0.31453478	0.13848379	0.0066466876	-0.032271367	-0.2674705	0.1582335	0.03017175	-0.037929658	-0.0144590065
0.33146283	0.22502993	0.017006608	0.3992045	0.025271207	-0.0957984	-0.06485206	0.004622772	0.08361027	0.29376662	0.14838858	0.20688902	0.015918825	0.12033969	-0.08797698
0.24770156	-0.34131446	0.50672394	-0.42164633	-0.26163438	0.25283822	0.3913377	0.5211589	-0.42567602	-0.2192975	0.28692353	-0.45149276	0.16286348	-0.24751681	0.34658858
0.043840252	0.06641212	-0.0042946916	-0.13977213	-0.14294621	0.5815832	-0.012756707	0.055553496	0.05531603	-0.34596556	0.032242887	-0.069016956	-0.072839096	-0.27708325	0.17402475
0.24258092	0.0053713573	0.2738417	-0.1336208	-0.08957566	-0.07031589	0.38331887	0.13778988	-0.036543444	-0.08081146	0.2788051	0.06546279	0.20719595	-0.061594978	0.10067348
0.31028682	-0.65609825	0.5617005	-0.59818	-0.17856771	0.0761021	0.40070936	-0.03465666	-0.40839922	-0.07339979	0.15928976	-0.62973946	0.20535585	-0.14242254	0.5376773
-0.16722567	0.13880196	-0.2890155	0.033463765	-0.16561176	0.5741248	-0.55489963	-0.17197455	-0.032400258	-0.00040003753	-0.20404774	0.13137157	-0.36133438	0.2629998	-0.32583538
0.118900836	-0.17134878	-0.123384334	0.03195106	-0.22648185	0.3193057	-0.23762444	0.009123554	0.15867054	-0.14063531	-0.40153605	0.017969077	-0.142762	-0.03231499	0.08831462
0.15184219	-0.11350113	0.18050109	-0.40450123	0.09043211	0.0033767933	0.42971545	0.013984457	-0.26121005	-0.044777647	0.34285057	-0.39530218	0.32500267	-0.049291898	0.08706732
-0.090548664	-0.025596892	-0.33532065	-0.05017322	-0.17178561	-0.02968501	-0.026297277	0.10569311	-0.043304116	-0.088014655	-0.14642273	-0.02742607	-0.0015034353	0.21728407	-0.09333024
0.3711143	-0.21876001	0.27878156	-0.25851297	-0.12616016	-0.022795629	0.23225437	0.37963432	-0.4139412	-0.23213442	0.10839642	-0.38613045	0.062107418	-0.18878558	0.44252667
-0.036145553	0.061569642	-0.20167859	0.07995083	0.057494916	0.045003597	-0.1293475	0.17869914	0.027340477	0.046284776	-0.20154843	0.042537738	-0.004394891	0.09752964	-0.0370392
-0.24523814	-0.040454447	0.0386394	0.044451945	-0.07685166	-0.09904205	0.13088937	-0.03651752	0.120790906	-0.123372994	0.023389272	0.062469814	-0.015720794	0.05526903	0.04359749
-0.021568527	-0.011294103	0.04722911	-0.0035281617	0.02524218	-0.11978345	-0.05646011	-0.09942362	-0.048490264	0.039885733	-0.0038034313	-0.017962214	-0.102204286	-0.10924871	-0.004207169
0.1182524	0.036473125	-0.060558785	-0.126019	-0.19671935	0.1332274	-0.2640483	-0.042925764	-0.16654015	0.098488554	-0.10352758	-0.058147762	-0.102561906	0.1737922	-0.03436563
0.2681444	0.006617843	0.34144348	-0.014726391	-0.055116985	0.32935095	-0.2486027	-0.318089	-0.064940244	0.038257778	-0.25502145	0.012476822	0.15711308	0.1392072	0.18343565
0.33732882	-0.100318	0.33141938	-0.08768878	-0.024809001	0.08766887	0.12085561	0.34507486	0.009932379	-0.23955029	0.1755524	-0.040140513	0.106575444	-0.22763146	0.50069124
0.13301018	-0.8041049	0.19153233	-0.60010904	-0.3666802	0.23326519	0.12151723	-0.022181746	-0.2496738	-0.03806164	0.14664903	-0.67298144	-0.10184174	0.11139192	0.14847429
0.09462795	-0.13609049	-0.17545663	-0.06458334	-0.08835118	0.36241207	-0.17084175	-0.16898344	-0.09396705	-0.14482065	-0.1840423	-0.16160148	-0.036991466	-0.11561884	-0.13971691
0.34748188	-0.5373629	0.1606299	-0.5397155	-0.4583265	0.32168108	0.14376885	-0.12787905	-0.24826446	-0.27891165	0.23738834	-0.49941936	-0.083928786	-0.10767398	0.16381575
0.14300787	-0.0671456	-0.083259694	0.0023455515	-0.25219932	0.19651419	0.025586156	0.038016185	-0.01860108	0.005673679	0.07828425	0.012369605	-0.04475697	-0.093844816	0.14808768
-0.04352108	-0.12195655	0.18572275	-0.11642002	0.21051224	0.0085958745	-0.036246244	-0.0854947	-0.09955367	0.1000161	0.058391243	-0.18795018	-0.18454498	0.05964385	0.07382103
0.32698825	-0.34067622	0.33992097	-0.23233823	-0.025261685	-0.04551386	0.14620003	0.14534463	-0.20586106	-0.07788664	0.25773975	-0.34118426	0.21054302	0.044843137	0.33640063
0.2934343	-0.20698746	0.46854773	-0.3859773	-0.31488022	0.16448046	0.33767304	0.35748672	-0.22355743	-0.21424715	0.2624614	-0.45545396	0.43492234	-0.09007113	0.50587016
0.2493462	-0.5332061	0.41682616	-0.60751426	-0.19457349	0.043367434	0.48282456	0.026816946	-0.54338324	-0.17929836	0.5114869	-0.63780606	0.2246364	-0.13281038	0.37875345
0.14769161	-0.57803965	0.45434248	-0.7203194	-0.37117955	0.1125263	0.4137793	-0.20167883	-0.58533305	0.015597515	0.09204493	-0.7108848	0.20535438	-0.021372246	0.44352728
0.29236707	0.15952386	0.15976217	0.024413304	-0.020181635	-0.093061805	-0.044879884	0.048277624	-0.010061856	0.046048544	0.30816254	-0.15259743	-0.070559256	-0.19471808	-0.035015732
0.052862257	-0.21247956	0.3063915	-0.46296245	-0.11503838	0.019931624	0.36836413	-0.108871974	-0.50482374	-0.048092008	0.17470156	-0.36915758	0.0633144	-0.3058024	0.34940535
0.19715066	-0.13790219	0.16097072	-0.18669556	-0.14507486	0.23130105	-0.12280014	0.22593348	-0.013098212	0.06333523	-0.094438225	-0.080075644	-0.058195803	-0.23437637	0.21018143
0.17517106	-0.018787893	0.1859224	0.024212336	-0.27032462	-0.0021377266	0.15996973	0.36571532	-0.15476218	-0.21866176	0.26169637	-0.040188167	0.26946244	-0.116462536	0.35592407
-0.108469814	0.13112625	0.22649902	-0.083446994	0.04362125	-0.041622728	0.022048257	-0.018551316	-0.14809889	0.027220642	-0.051776387	0.045203812	0.003410978	0.13666746	0.0070371646
0.3149065	0.0725346	0.14589584	-0.013879776	-0.30765095	0.09682695	0.35226932	0.5306414	0.005095322	-0.58113104	0.34511355	0.010084455	0.36261126	-0.37015185	0.31194797
-0.07973806	-0.1736368	0.0106967725	-0.26018828	-0.017551428	0.09750364	-0.07171946	0.025980784	-0.020366285	-0.03712194	-0.09331377	-0.2106728	-0.08210839	-0.024071813	0.10973353
0.17088963	-0.175798	0.07030676	-0.13590194	0.046277687	0.0032652547	0.11011162	0.1547295	-0.30800477	-0.16626006	-0.017403016	-0.13303193	-0.0106483465	-0.23616517	0.13911313
0.38142464	-0.49361882	0.5614333	-0.40170646	-0.2675702	0.1681815	0.3632428	0.074996926	-0.25583884	-0.26292527	0.1720589	-0.3867866	0.42156225	-0.43510312	0.44490156
0.47535118	-0.19562909	-0.0029905383	-0.14890085	-0.11359923	0.24649787	-0.012417611	0.048564743	-0.19328256	-0.102786824	-0.023552068	-0.15018284	0.13382237	-0.20643254	0.045551248
-0.086541	-0.11866838	0.21437354	-0.20015198	0.041807976	-0.033522993	0.06355044	0.04213722	-0.18937051	0.11436422	0.113352515	-0.15682407	0.013532647	-0.057121195	0.04802783
-0.07704828	-0.089873806	-0.027358804	-0.1450814	-0.038784623	-0.27431086	0.19003229	0.06737625	0.004369927	0.0635851	0.13105445	-0.1911874	0.14163595	-0.010027102	0.12691525
0.1976069	-0.17255355	0.008121613	-0.28381878	-0.1157509	-0.0757873	0.31794664	0.4718515	-0.10278766	-0.013841786	0.18174256	-0.2106583	0.115662776	-0.12739109	0.2911417
-0.09216277	-0.35186335	0.12137476	-0.34133005	-0.13911273	0.21459354	0.04364192	-0.11649137	0.017744431	-0.13702953	0.07743608	-0.2786314	-0.14192036	-0.059307665	0.09108509
-0.119578	-0.005414716	0.14735931	-0.06394749	0.085263826	-0.12247061	0.21348363	0.17713618	-0.16289638	-0.10402233	0.37177503	-0.058446985	-0.0044506383	-0.2585256	0.18732272
-0.073537156	-0.2045908	-0.27612293	-0.16418576	0.043467615	-0.01196797	0.065217465	-0.05456246	0.062696524	0.057245232	0.04382035	-0.12963282	-0.29994142	0.17978823	-0.15476853
0.36166602	-0.2257934	0.06546091	-0.3607271	-0.12731278	0.12163696	0.1065283	-0.006896829	-0.26978758	-0.077246256	0.22564635	-0.3268457	0.04143668	-0.12903053	0.12888865
0.3991812	-0.18573558	0.17303938	-0.024126828	0.08866208	0.29141414	-0.012774888	-0.031039406	-0.18115525	-0.12250242	-0.082452975	-0.040470317	0.2210514	0.1987305	0.15619999
-0.13889371	-0.061131284	-0.045727637	-0.06977579	0.1343994	0.09278086	-0.1501661	-0.04515212	-0.020553207	0.10294921	-0.06057976	0.023213292	-0.012020555	0.075746655	0.12562872
-0.052068517	-0.2200014	-0.1880314	-0.059806723	-0.13354148	-0.008727523	0.005361253	0.17779595	-0.13679817	-0.1212861	0.010572163	-0.16121751	0.026701424	-0.067627504	0.030010004
-0.012033302	0.10646108	-0.07063002	0.30441305	0.19168994	0.06636923	-0.26107508	0.0061687045	0.28173235	0.21335976	-0.098839924	0.18697675	-0.23910505	0.35052493	-0.11934
-0.09078456	-0.080251634	-0.021737812	-0.34757513	0.06045147	0.12228505	0.17112818	-0.21412906	-0.11013707	-0.12749764	0.2727173	-0.15707013	-0.10412769	0.17348616	-0.1605417
0.22589901	-0.10914476	-0.09439659	0.03503094	-0.0783922	-0.10468639	-0.07916699	0.106657945	0.08195634	0.14428367	-0.049367923	0.06642289	-0.035347227	-0.10715951	0.11249755
0.066041335	-0.12775876	0.31952634	-0.21737643	-0.033573512	0.1654561	0.15110628	0.1305168	-0.25472936	-0.30935988	0.35008076	-0.25020206	-0.06846699	-0.035042357	0.20435813
0.14318429	-0.17263705	-0.16583468	-0.11182561	-0.34983996	0.14009157	-0.043373115	0.24318938	-0.067946196	0.13020423	0.11757582	-0.12366838	-0.08394978	-0.0073976046	-0.18803293
0.23278663	-0.3738027	0.14108968	-0.22613722	-0.15450437	0.27325305	0.009803998	-0.009186137	-0.15587752	-0.27159622	0.015805779	-0.13409682	0.26577064	0.095172845	0.17221701
-0.17648968	-0.0018674574	0.105861045	-0.016708875	0.43317482	-0.30602735	0.05949189	-0.22141863	-0.20035055	0.11933902	0.04538185	0.08492795	-0.007365229	0.24275438	0.005949131
-0.14735538	-0.1122655	-0.038632978	-0.279402	-0.39522624	0.24217048	0.04012535	0.053514943	-0.13656186	-0.13620895	0.5081536	-0.23643088	0.036955047	-0.031400327	0.13486563
0.006175007	0.101631455	-0.13563727	0.16318335	0.020299278	0.18660681	-0.170899	-0.16614322	0.05996631	0.28341955	-0.2657295	0.052503206	-0.077804044	0.15696882	0.0025929776
0.14421225	0.067218505	0.19074638	0.005375126	0.08176632	-0.364222	-0.04592725	0.07257609	-0.16448216	0.11895322	0.1597861	-0.13029726	0.21368739	-0.19490342	0.06358778
-0.3030847	0.122256786	-0.012814776	0.029118016	-0.13741755	0.06973372	0.040450323	-0.06589852	0.2782906	0.16467741	0.048801515	0.053785186	-0.20314723	0.1343915	-0.045051634
0.0051106727	-0.083790064	-0.015539757	-0.008427414	-0.13306634	-0.2088837	0.18888219	0.27514187	0.22629638	0.15907083	0.16880189	-0.013921786	0.050205473	0.034880497	-0.1728364
-0.21847269	0.1910634	-0.20578307	0.2090921	-0.1154387	0.025044652	-0.3065856	-0.17157337	0.08564456	0.124376565	-0.14781368	0.30372247	-0.15478952	0.33689725	-0.43079913
0.19021803	-0.2647446	-0.0055548437	-0.12032353	-0.09941175	0.10350218	0.005268349	-0.017072279	-0.09179901	0.07526739	-0.18328851	-0.1713923	0.057675343	-0.17070757	0.108930424
-0.30947185	0.34089822	-0.30726326	0.5248409	-0.0090852035	-0.33208534	-0.49341303	-0.117161036	0.41873106	0.20378798	-0.13376516	0.39827	-0.07257558	0.4447322	-0.46290103
-0.2033624	0.03322384	0.15189375	-0.049376912	0.029031094	-0.105550334	0.08627737	0.31781155	-0.04049145	0.023032203	0.10455005	0.010803375	0.10972661	-0.20818801	-0.09272148
0.14252427	-0.1566068	-0.14350617	-0.120081946	0.0010493464	0.1851655	-0.33097532	-0.035912525	-0.07646943	0.016238138	-0.06303907	-0.15450159	-0.08016999	0.1356228	0.028519936
0.44221652	-0.35245806	0.32485425	-0.47274995	-0.08488328	0.094194576	0.29371792	0.20137165	-0.3991267	-0.094693646	0.14704594	-0.4510986	0.20419405	-0.35641545	0.4495003
0.18479688	-0.1662078	0.32282194	-0.14613964	-0.21910034	0.09576285	0.32991275	0.34965107	-0.23600662	-0.23273398	0.24093738	-0.24303387	0.24764903	-0.212237	0.27329654
-0.11432203	-0.117437236	0.30978078	-0.13706176	-0.18420854	0.08146592	0.17930181	0.39138278	-0.23342307	-0.33247137	0.2701482	-0.16198963	0.30181578	-0.2681209	0.17096327
0.09451765	-0.041248266	0.09032592	0.009535803	-0.018917266	-0.047484137	0.018552339	0.045663983	-0.023470182	-0.18703577	-0.09155757	0.1179457	0.22252494	0.02745417	0.28334135
0.071552224	-0.36137742	0.20342745	-0.38872966	-0.31028318	0.041074406	0.15280858	0.17419171	-0.2630355	-0.024933374	0.25351653	-0.44690442	0.05818584	-0.085858345	0.3314484
0.16160612	-0.13994032	0.04640222	-0.33384335	0.26833478	-0.13922787	0.3037245	0.14903784	-0.21424538	-0.12724242	0.12614484	-0.2885973	0.040737495	-0.08934463	0.39354223
-0.11637561	-0.13657497	-0.15241209	-0.09031758	-0.23190694	0.15623502	0.045467775	-0.006237236	0.19073975	-0.25906247	-0.015448815	-0.0021408587	0.1165908	0.12478133	0.032890305
0.28095248	-0.0739532	0.13405803	-0.09363629	0.17929558	0.0689814	0.03604465	-0.26035675	-0.069558345	0.23892063	0.009815665	-0.16126768	0.21196167	0.121587865	0.026551
0.19500157	0.109851934	0.18197936	0.07819422	0.19009262	-0.37496233	0.12841448	-0.051867083	-0.18778625	0.19465098	-0.055834945	0.10497603	0.1929834	-0.20252667	0.09406203
0.08281533	-0.050839007	-0.0335715	0.1839355	0.07200495	-0.1427849	-0.09220783	-0.09095336	-0.08655152	0.16009961	-0.08506266	0.040805485	-0.07947318	0.10007604	-0.0037586777
0.2644257	-0.7029339	0.33716488	-0.6325884	-0.2577336	0.2367503	0.49458086	-0.17835766	-0.7093726	-0.19985946	0.33868507	-0.5846235	0.10442544	-0.11527869	0.35873634
-0.09863656	-0.040487148	0.090407535	-0.11994928	0.23026335	-0.1480973	-0.15611057	-0.12449223	-0.05385458	0.21666174	-0.052579585	-0.12910575	-0.18795346	-0.025123762	-0.11904043
0.33956578	-0.2561468	0.24745266	-0.49829918	-0.09872413	0.21773265	0.43091673	0.2441583	-0.2712496	-0.19584726	0.2222242	-0.46608233	0.44770876	-0.17417791	0.62821853
0.15832675	0.13266277	-0.02486473	0.20609318	0.35676882	0.23164308	-0.5297021	-0.11020723	-0.018481528	-0.037153434	-0.3599629	0.15138628	-0.10432946	0.13700105	-0.03468072
-0.136135	-0.010167635	0.055997763	-0.05965277	0.18192622	-0.19862857	0.1788625	-0.19154377	0.05266572	-0.17725942	-0.0473798	-0.022508057	0.07293848	0.17787574	-0.06400287
-0.17986554	-0.26156625	0.049453415	-0.32019675	-0.2719999	0.3404194	0.17858244	0.22477642	-0.14760998	-0.270464	0.15480904	-0.20112403	0.23114355	-0.012177586	0.07359422
-0.07180787	0.3238891	-0.21619707	0.29286644	0.30516076	0.029615203	-0.18731081	-0.29415062	0.24451771	0.26599362	-0.34570345	0.21268187	-0.26388818	0.078872986	-0.29260352
0.057682365	0.068464495	0.22727332	-0.0035105674	-0.08822987	-0.2230617	0.36340877	0.041432217	-0.16716789	-0.37598234	0.34878695	0.09697337	0.25232914	0.01616622	0.016539851
0.31703672	-0.30790654	0.17863818	-0.32229096	-0.37940568	0.32509205	0.17134666	0.10675144	-0.13225053	-0.12134364	0.3141311	-0.41794628	0.037387762	-0.46371403	0.19972342
0.23494278	0.02149229	0.09588052	-0.06299288	-0.19468759	-0.09148318	0.054077372	0.10983506	-0.09068283	-0.10841243	0.03421751	-0.034668155	0.11168171	-0.19213869	0.08344583
0.049411595	-0.0385069	-0.0049356166	-0.17113182	0.032460913	0.04649965	-0.10098564	-0.26897368	-0.07187106	0.10272982	-0.14902475	-0.16050227	-0.21809998	0.25690758	0.18123055
0.21820103	-0.38234663	0.4007551	-0.4697067	-0.20322019	0.23547788	0.47268376	0.21747334	-0.3033113	-0.23531681	0.39585033	-0.41721326	0.13960987	-0.25639814	0.2187665
0.2330688	-0.2294108	0.45462725	-0.3308415	-0.23385477	0.083918266	0.36910352	0.22026828	-0.30137414	-0.39554945	0.24731089	-0.2419294	0.36331597	-0.26568043	0.49446318
0.212947	0.015956743	-0.24347675	0.16193384	0.09768205	-0.10795492	-0.12189506	0.08031708	0.13249703	0.08666534	-0.06554766	0.11780632	0.12566654	-0.009904384	-0.14984106
